experiment_id,run_id,model,split,sigma_index,sigma,sigma_grid,cutoff,band,n_images,n_repeats,mean_summed_squared_error,ci95_low_summed_squared_error,ci95_high_summed_squared_error,mean_per_element_mse,ci95_low_per_element_mse,ci95_high_per_element_mse,aggregation_status
experiment_05,e005_spectral_residual_curves,edm_50k,test,12,0.29644228447915727,edm_18_rho7,5,low_frequency_residual,1000,8,7.1805962167220585,7.0720473619510482,7.2932190527852052,0.0023374336642975452,0.0023020987506351068,0.0023740947437451841,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,12,0.29644228447915727,edm_18_rho7,5,high_frequency_residual,1000,8,15.723103771100327,15.344484893565253,16.10098005585683,0.0051181978421550546,0.0049949495096241062,0.0052412044452658955,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,13,0.13951646873101678,edm_18_rho7,5,full,1000,8,8.8007858873404814,8.6272016920604901,8.9730091649145738,0.0028648391560353128,0.0028083338841342741,0.0029209014208706296,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,13,0.13951646873101678,edm_18_rho7,5,low_frequency_residual,1000,8,2.1678615540715445,2.1352004154060125,2.1993029577982703,0.00070568409963266425,0.00069505221855664472,0.00071591893157495776,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,13,0.13951646873101678,edm_18_rho7,5,high_frequency_residual,1000,8,6.6329243332689307,6.4887306612283391,6.7815891887996598,0.0021591550564026467,0.0021122170121186,0.0022075485640623894,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,14,0.05994731123547159,edm_18_rho7,5,full,1000,8,2.765212648940512,2.7161277381637752,2.8134289774399335,0.00090013432582698955,0.0008841561647668539,0.00091582974526039501,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,14,0.05994731123547159,edm_18_rho7,5,low_frequency_residual,1000,8,0.54489442438741587,0.53788359842160005,0.55166824413882043,0.00017737448710527861,0.00017509231719453126,0.00017957950655560562,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,14,0.05994731123547159,edm_18_rho7,5,high_frequency_residual,1000,8,2.2203182245530941,2.1771623140095455,2.2644951279667684,0.00072275983872171037,0.00070871169075831556,0.0007371403411350158,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,15,0.022934518372333384,edm_18_rho7,5,full,1000,8,0.65143489412106692,0.64149473427949577,0.66111701960055869,0.00021205562959670146,0.00020881990048160669,0.00021520736315122353,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,15,0.022934518372333384,edm_18_rho7,5,low_frequency_residual,1000,8,0.1034515080034395,0.10248887575537725,0.10445273098994377,3.3675621094869625e-05,3.3362264243286869e-05,3.4001540035788991e-05,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,15,0.022934518372333384,edm_18_rho7,5,high_frequency_residual,1000,8,0.54798338611762687,0.53866123101759689,0.55720383705388576,0.00017838000850183165,0.00017534545280520732,0.00018138145737431178,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,16,0.0075280199627840785,edm_18_rho7,5,full,1000,8,0.10279347761270126,0.10147540960854401,0.10409069882116229,3.346141849371786e-05,3.3032359898614584e-05,3.3883691022513767e-05,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,16,0.0075280199627840785,edm_18_rho7,5,low_frequency_residual,1000,8,0.012756277360741895,0.012672185325679965,0.012836651266270233,4.1524340366998352e-06,4.1250603273697802e-06,4.1785974174056749e-06,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,16,0.0075280199627840785,edm_18_rho7,5,high_frequency_residual,1000,8,0.090037200251959271,0.088811860499746001,0.091296410837869602,2.9308984457017992e-05,2.8910110839761068e-05,2.9718883736285678e-05,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,17,0.0020000000000000031,edm_18_rho7,5,full,1000,8,0.010516870969979216,0.010447056205613781,0.010584605362911231,3.4234606022067759e-06,3.4007344419315692e-06,3.445509558239333e-06,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,17,0.0020000000000000031,edm_18_rho7,5,low_frequency_residual,1000,8,0.00095280968495988134,0.00094921124295842968,0.00095627053127265559,3.1015940265621137e-07,3.0898803481719714e-07,3.1128598023198422e-07,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,17,0.0020000000000000031,edm_18_rho7,5,high_frequency_residual,1000,8,0.009564061285019328,0.0094953246572593766,0.0096289262322409551,3.1133011995505626e-06,3.09092599520162e-06,3.1344160912242694e-06,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,0,80,edm_18_rho7,6,full,1000,8,763.90891425776363,742.28859629391991,786.1572215292075,0.2486682663599491,0.24163040243942704,0.25591055388320555,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,0,80,edm_18_rho7,6,low_frequency_residual,1000,8,698.23600880621314,677.18577221235,719.37236214532652,0.22729036744993916,0.22043807689204101,0.23417069080251515,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,0,80,edm_18_rho7,6,high_frequency_residual,1000,8,65.672905451549852,63.652701478802435,67.684134937560543,0.021377898910009716,0.020720280429297668,0.022032596008320488,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,1,57.58598472124816,edm_18_rho7,6,full,1000,8,748.26664474466168,726.97786233174475,769.76961284213144,0.24357638175281957,0.23664643956111484,0.25057604584704801,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,1,57.58598472124816,edm_18_rho7,6,low_frequency_residual,1000,8,682.76791737662734,662.2003149086994,704.33210008885248,0.2222551814377042,0.21555999834267559,0.22927477216434,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,1,57.58598472124816,edm_18_rho7,6,high_frequency_residual,1000,8,65.498727368033741,63.5388380042736,67.528274378559061,0.021321200315115151,0.020683215496182811,0.021981860149270529,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,2,40.785573796507961,edm_18_rho7,6,full,1000,8,725.19441107998557,705.02704097885373,745.85984097454411,0.23606588902343281,0.22950098990197063,0.24279291698390107,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,2,40.785573796507961,edm_18_rho7,6,low_frequency_residual,1000,8,659.90842748387365,640.02228878884193,679.46617520303971,0.21481394123824013,0.20834058879845116,0.22118039557390615,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,2,40.785573796507961,edm_18_rho7,6,high_frequency_residual,1000,8,65.285983596111436,63.248729708091908,67.302973572438987,0.021251947785192526,0.020588779201852835,0.02190852004311165,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,3,28.374584604156844,edm_18_rho7,6,full,1000,8,691.3503154859452,672.53849828078921,710.29526606472461,0.22504893082224778,0.21892529240911107,0.23121590692211089,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,3,28.374584604156844,edm_18_rho7,6,low_frequency_residual,1000,8,626.31701517123474,608.50440290934898,644.24176369484348,0.20387923670938632,0.19808086032205371,0.20971411578608187,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,3,28.374584604156844,edm_18_rho7,6,high_frequency_residual,1000,8,65.033300314710033,63.035694034514286,67.041151595432552,0.021169694112861338,0.020519431651860119,0.021823291534971534,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,4,19.352452980325229,edm_18_rho7,6,full,1000,8,645.13320264489948,629.53269491239837,660.72023909430277,0.21000429773596987,0.20492600745846301,0.21507820283017667,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,4,19.352452980325229,edm_18_rho7,6,low_frequency_residual,1000,8,580.61691034454111,565.82310413155324,595.96848219620699,0.18900290050278032,0.18418720837615665,0.19400015696491113,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,4,19.352452980325229,edm_18_rho7,6,high_frequency_residual,1000,8,64.516292300357989,62.531808544571852,66.519158409733166,0.021001397233189448,0.020355406427269483,0.021653371878168348,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,5,12.91008238075732,edm_18_rho7,6,full,1000,8,566.22514877730714,553.75202704778553,578.71272978679769,0.18431808228427968,0.18025782130461768,0.18838305006080655,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,5,12.91008238075732,edm_18_rho7,6,low_frequency_residual,1000,8,502.63405034520451,491.28695453798963,514.20781185388239,0.1636178549300796,0.15992413884700182,0.16738535542118568,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,5,12.91008238075732,edm_18_rho7,6,high_frequency_residual,1000,8,63.591098432102214,61.699464001885545,65.573191753991495,0.020700227354199938,0.020084460938113783,0.021345440024085772,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,6,8.4009353090998165,edm_18_rho7,6,full,1000,8,471.4807779926515,461.51896351724071,481.68698002923492,0.15347681575281624,0.15023403760326845,0.15679914714493323,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,6,8.4009353090998165,edm_18_rho7,6,low_frequency_residual,1000,8,409.3252461581738,400.49927991711462,418.07129799535983,0.13324389523378052,0.13037085934801909,0.13609091731619785,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,6,8.4009353090998165,edm_18_rho7,6,high_frequency_residual,1000,8,62.155531834477451,60.257396448842925,64.122958898394685,0.020232920519035628,0.019615037906524389,0.020873359016404521,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,7,5.3151945217963821,edm_18_rho7,6,full,1000,8,368.54314661899747,361.14555136304534,376.01495098536395,0.11996847220670491,0.11756040083432466,0.12240070019054816,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,7,5.3151945217963821,edm_18_rho7,6,low_frequency_residual,1000,8,308.24384877011909,302.12689789426838,314.38141105130507,0.10033979452152314,0.09834859957495716,0.10233769890993004,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,7,5.3151945217963821,edm_18_rho7,6,high_frequency_residual,1000,8,60.29929784887814,58.470789616162719,62.127488700518654,0.019628677685181686,0.019033460161511303,0.020223791894700083,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,8,3.2568215197655368,edm_18_rho7,6,full,1000,8,265.51097875450887,260.36070414200043,270.74589160248621,0.086429355063316685,0.084752833379557427,0.088133428256017651,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,8,3.2568215197655368,edm_18_rho7,6,low_frequency_residual,1000,8,208.29147156563215,204.42676518463506,212.14223611348396,0.067803213400270887,0.066545170958540054,0.06905671748485806,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,8,3.2568215197655368,edm_18_rho7,6,high_frequency_residual,1000,8,57.21950718887657,55.520904664599129,58.982372426015729,0.018626141663045759,0.018073211153840862,0.019199991024093661,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,9,1.9233398370400518,edm_18_rho7,6,full,1000,8,172.29229708625678,168.90598198653962,175.60893376819871,0.056084732124432546,0.054982416011243367,0.057164366461002182,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,9,1.9233398370400518,edm_18_rho7,6,low_frequency_residual,1000,8,121.3736959175943,119.13822511587594,123.57683947787919,0.039509666639841894,0.038781974321574202,0.040226835767538799,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,9,1.9233398370400518,edm_18_rho7,6,high_frequency_residual,1000,8,50.91860116866237,49.424432421093854,52.402379120360287,0.016575065484590614,0.01608868242874149,0.017058066119908948,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,10,1.088170636545279,edm_18_rho7,6,full,1000,8,99.38661872799257,97.412421560340448,101.29680835001027,0.032352414950518417,0.03170977264333999,0.032974221468102298,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,10,1.088170636545279,edm_18_rho7,6,low_frequency_residual,1000,8,59.674586239356664,58.633723571891174,60.71200719810448,0.019425321041457246,0.019086498558558325,0.019763023176466301,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,10,1.088170636545279,edm_18_rho7,6,high_frequency_residual,1000,8,39.712032488635842,38.59578083387472,40.821349117779015,0.012927093909061146,0.012563730740193594,0.013288199582610356,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,11,0.58534812319454221,edm_18_rho7,6,full,1000,8,50.903391102441759,49.865758887624587,51.938811251254009,0.016570114291159427,0.01623234338789863,0.016907165120850914,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,11,0.58534812319454221,edm_18_rho7,6,low_frequency_residual,1000,8,24.897689418539557,24.472889569322721,25.320187628250299,0.0081047166075975119,0.0079664354066805738,0.0082422485769043947,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,11,0.58534812319454221,edm_18_rho7,6,high_frequency_residual,1000,8,26.005701683902171,25.32627091840715,26.705562227689377,0.0084653976835619045,0.0082442288145856604,0.0086932168709926358,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,12,0.29644228447915727,edm_18_rho7,6,full,1000,8,22.903699987822403,22.436451558184288,23.38026766855754,0.0074556315064526054,0.0073035324082631149,0.0076107642150252406,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,12,0.29644228447915727,edm_18_rho7,6,low_frequency_residual,1000,8,8.9457865743008806,8.8014492576771097,9.0900649238087379,0.0029120399004885678,0.0028650550969001008,0.0029590055090523235,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,12,0.29644228447915727,edm_18_rho7,6,high_frequency_residual,1000,8,13.957913413521506,13.615162992658604,14.306619148265742,0.004543591605964032,0.0044320192033393893,0.0046571025873260877,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,13,0.13951646873101678,edm_18_rho7,6,full,1000,8,8.8007858873404814,8.6282512818218962,8.9775805248659193,0.0028648391560353128,0.0028086755474680653,0.0029223894937714582,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,13,0.13951646873101678,edm_18_rho7,6,low_frequency_residual,1000,8,2.7663964901150804,2.7239215819954583,2.8089191522402772,0.00090051969079266939,0.00088669322330581322,0.0009143617032032152,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,13,0.13951646873101678,edm_18_rho7,6,high_frequency_residual,1000,8,6.0343893972253957,5.8969764592219365,6.1765720745303563,0.0019643194652426417,0.0019195886911529741,0.0020106028888445169,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,14,0.05994731123547159,edm_18_rho7,6,full,1000,8,2.765212648940512,2.7158929093796176,2.8147620100524162,0.00090013432582698955,0.00088407972310534423,0.00091626367514727094,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,14,0.05994731123547159,edm_18_rho7,6,low_frequency_residual,1000,8,0.71232262430683968,0.70248915852787797,0.7217701809956989,0.00023187585426654938,0.00022867485629162693,0.00023495123079287074,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,14,0.05994731123547159,edm_18_rho7,6,high_frequency_residual,1000,8,2.0528900246336703,2.0112660268700218,2.0942177362588446,0.00066825847156043959,0.00065470899312175188,0.00068171150268842593,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,15,0.022934518372333384,edm_18_rho7,6,full,1000,8,0.65143489412106692,0.64157723662250643,0.66148768655760681,0.00021205562959670146,0.00020884675671305547,0.00021532802296797096,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,15,0.022934518372333384,edm_18_rho7,6,low_frequency_residual,1000,8,0.13890748314729348,0.13748121035420532,0.14027991733857928,4.5217279670342932e-05,4.4752998162176212e-05,4.5664035591985443e-05,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,15,0.022934518372333384,edm_18_rho7,6,high_frequency_residual,1000,8,0.51252741097377297,0.50368250024526728,0.52144104096109212,0.00016683834992635839,0.00016395914721525627,0.00016973992218785551,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,16,0.0075280199627840785,edm_18_rho7,6,full,1000,8,0.10279347761270126,0.10150217785573593,0.10409450584626141,3.346141849371786e-05,3.3041073520747369e-05,3.3884930288496556e-05,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,16,0.0075280199627840785,edm_18_rho7,6,low_frequency_residual,1000,8,0.017448655467803685,0.017323565851940448,0.017567449347724553,5.6799008684256787e-06,5.6391815924285312e-06,5.7185707512124198e-06,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,16,0.0075280199627840785,edm_18_rho7,6,high_frequency_residual,1000,8,0.085344822144897498,0.084146006747157664,0.086592889176932225,2.7781517625292154e-05,2.7391278238007052e-05,2.8187789445615958e-05,ok
experiment_05,e005_spectral_residual_curves,edm_50k,test,17,0.0020000000000000031,edm_18_rho7,6,full,1000,8,0.010516870969979216,0.01044699660411353,0.01058381977294051,3.4234606022067759e-06,3.4007150404015396e-06,3.4452538323374055e-06,ok
