experiment_id,image_id,split,checkpoint,trajectory,axis_name,axis_value,cutoff,seed,S_low,S_high
experiment_05,image_005,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.80000000,40.00000000,0,0.78377916,0.99000000
experiment_05,image_005,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.81000000,40.00000000,0,0.80847825,0.99050000
experiment_05,image_005,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.82000000,40.00000000,0,0.83212006,0.99100000
experiment_05,image_005,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.83000000,40.00000000,0,0.85460827,0.99150000
experiment_05,image_005,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.84000000,40.00000000,0,0.87584641,0.99200000
experiment_05,image_005,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.85000000,40.00000000,0,0.89573780,0.99250000
experiment_05,image_005,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.86000000,40.00000000,0,0.91418540,0.99300000
experiment_05,image_005,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.87000000,40.00000000,0,0.93109159,0.99350000
experiment_05,image_005,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.88000000,40.00000000,0,0.94635771,0.99400000
experiment_05,image_005,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.89000000,40.00000000,0,0.95988298,0.99450000
experiment_05,image_005,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.90000000,40.00000000,0,0.97156226,0.99500000
experiment_05,image_005,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.91000000,40.00000000,0,0.98127983,0.99550000
experiment_05,image_005,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.92000000,40.00000000,0,0.98889108,0.99600000
experiment_05,image_005,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.93000000,40.00000000,0,0.99416535,0.99650000
experiment_05,image_005,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.94000000,40.00000000,0,0.99677597,0.99700000
experiment_05,image_005,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.95000000,40.00000000,0,0.99750000,0.99750000
experiment_05,image_005,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.96000000,40.00000000,0,0.99800000,0.99800000
experiment_05,image_005,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.97000000,40.00000000,0,0.99850000,0.99850000
experiment_05,image_005,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.98000000,40.00000000,0,0.99900000,0.99900000
experiment_05,image_005,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.99000000,40.00000000,0,0.99950000,0.99950000
experiment_05,image_005,calibration,not_applicable,high_band_first,synthetic_recovery_progress,1.00000000,40.00000000,0,1.00000000,1.00000000
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.00000000,40.00000000,0,0.00000000,0.00000000
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.01000000,40.00000000,0,0.00000000,0.00000000
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.02000000,40.00000000,0,0.00000000,0.00000000
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.03000000,40.00000000,0,0.00000000,0.00000000
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.04000000,40.00000000,0,0.00000000,0.00000000
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.05000000,40.00000000,0,0.00000000,0.00000000
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.06000000,40.00000000,0,0.00000000,0.00000000
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.07000000,40.00000000,0,0.00000000,0.00000000
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.08000000,40.00000000,0,0.00000000,0.00000000
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.09000000,40.00000000,0,0.00000000,0.00000000
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.10000000,40.00000000,0,0.00000000,0.00000000
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.11000000,40.00000000,0,0.00000000,0.00000000
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.12000000,40.00000000,0,0.00092073,0.00090823
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.13000000,40.00000000,0,0.00320947,0.00319712
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.14000000,40.00000000,0,0.00636443,0.00635222
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.15000000,40.00000000,0,0.01036223,0.01035016
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.16000000,40.00000000,0,0.01517948,0.01516755
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.17000000,40.00000000,0,0.02079281,0.02078102
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.18000000,40.00000000,0,0.02717881,0.02716717
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.19000000,40.00000000,0,0.03431411,0.03430260
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.20000000,40.00000000,0,0.04217529,0.04216393
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.21000000,40.00000000,0,0.05073895,0.05072773
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.22000000,40.00000000,0,0.05998170,0.05997062
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.23000000,40.00000000,0,0.06988012,0.06986918
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.24000000,40.00000000,0,0.08041080,0.08040001
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.25000000,40.00000000,0,0.09155034,0.09153969
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.26000000,40.00000000,0,0.10327531,0.10326480
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.27000000,40.00000000,0,0.11556230,0.11555193
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.28000000,40.00000000,0,0.12838790,0.12837767
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.29000000,40.00000000,0,0.14172867,0.14171859
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.30000000,40.00000000,0,0.15556122,0.15555127
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.31000000,40.00000000,0,0.16986209,0.16985230
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.32000000,40.00000000,0,0.18460789,0.18459823
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.33000000,40.00000000,0,0.19977517,0.19976566
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.34000000,40.00000000,0,0.21534052,0.21533114
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.35000000,40.00000000,0,0.23128050,0.23127126
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.36000000,40.00000000,0,0.24757168,0.24756259
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.37000000,40.00000000,0,0.26419064,0.26418169
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.38000000,40.00000000,0,0.28111394,0.28110514
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.39000000,40.00000000,0,0.29831816,0.29830949
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.40000000,40.00000000,0,0.31577985,0.31577133
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.41000000,40.00000000,0,0.33347558,0.33346720
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.42000000,40.00000000,0,0.35138192,0.35137368
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.43000000,40.00000000,0,0.36947542,0.36946733
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.44000000,40.00000000,0,0.38773266,0.38772471
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.45000000,40.00000000,0,0.40613019,0.40612238
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.46000000,40.00000000,0,0.42464456,0.42463690
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.47000000,40.00000000,0,0.44325235,0.44324482
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.48000000,40.00000000,0,0.46193009,0.46192271
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.49000000,40.00000000,0,0.48065436,0.48064712
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.50000000,40.00000000,0,0.49940169,0.49939459
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.51000000,40.00000000,0,0.51814864,0.51814168
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.52000000,40.00000000,0,0.53687175,0.53686494
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.53000000,40.00000000,0,0.55554758,0.55554090
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.54000000,40.00000000,0,0.57415265,0.57414613
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.55000000,40.00000000,0,0.59266353,0.59265714
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.56000000,40.00000000,0,0.61105672,0.61105048
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.57000000,40.00000000,0,0.62930878,0.62930268
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.58000000,40.00000000,0,0.64739621,0.64739025
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.59000000,40.00000000,0,0.66529555,0.66528973
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.60000000,40.00000000,0,0.68298330,0.68297763
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.61000000,40.00000000,0,0.70043597,0.70043044
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.62000000,40.00000000,0,0.71763005,0.71762466
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.63000000,40.00000000,0,0.73454203,0.73453678
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.64000000,40.00000000,0,0.75114836,0.75114326
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.65000000,40.00000000,0,0.76742551,0.76742055
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.66000000,40.00000000,0,0.78334990,0.78334508
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.67000000,40.00000000,0,0.79889793,0.79889326
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.68000000,40.00000000,0,0.81404598,0.81404145
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.69000000,40.00000000,0,0.82877037,0.82876598
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.70000000,40.00000000,0,0.84304738,0.84304313
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.71000000,40.00000000,0,0.85685321,0.85684911
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.72000000,40.00000000,0,0.87016399,0.87016003
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.73000000,40.00000000,0,0.88295572,0.88295190
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.74000000,40.00000000,0,0.89520424,0.89520057
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.75000000,40.00000000,0,0.90688518,0.90688166
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.76000000,40.00000000,0,0.91797387,0.91797050
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.77000000,40.00000000,0,0.92844523,0.92844200
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.78000000,40.00000000,0,0.93827355,0.93827047
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.79000000,40.00000000,0,0.94743221,0.94742928
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.80000000,40.00000000,0,0.95589322,0.95589045
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.81000000,40.00000000,0,0.96362640,0.96362380
experiment_05,image_005,calibration,not_applicable,together,synthetic_recovery_progress,0.82000000,40.00000000,0,0.97059814,0.97059571
